ID; Nome; Apelido; RB; FC; GC; CA; CV; SG; DD; DP; GS; FS; PE; A; FT; FD; FF; G; I; PP
70874;Rhayner Santos Nascimento;Rhayner;3.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0;7.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0
50898;Danilo Aparecido da Silva;Danilo Silva;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
88225;Daniel Guedes da Silva;Daniel Guedes ;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
41218;Alessandro Beti Rosa;Magrão;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
68950;Ronaldo Luiz Alves;Ronaldo Alves;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
89342;Wanderson de Jesus Martins;Caju;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70116;Fellipe Ramos Ignez Bastos;Fellipe Bastos;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0
68910;Anselmo de Moraes;Anselmo;6.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
71571;Fernando Miguel Kaufmann;Fernando Miguel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49651;Ernando Rodrigues Lopes;Ernando;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
101709;Alan Rodrigues Uchoa;Alan;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
97863;Jhemerson Guimarães Gaigher;Jhemerson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
101877;Tiago Cunha Rodrigues Serra;Tiago Cunha;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102076;Maurício Fontana Gomes;Maurício;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72007;Uillian Correia Granemann;Uillian Correia;2.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
71724;Agenor Detofol;Agenor;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
101719;Rafael de Carvalho França;Rafael França;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102413;Luis David da Conceição Martins;Luis David;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
78968;Leandro Marcos Pereira;Leandro Pereira;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
77551;Thomás Jaguaribe Bedinelli;Thomás;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
92474;Rodrigo Sebastián Aguirre Soto;Aguirre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
84855;Raul Prata;Raul Prata;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
81241;Oswaldo José Henríquez Bocanegra;Oswaldo Henríquez;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
80944;Johnath Marlone Azevedo da Silva;Marlone;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;4.0;1.0;0.0;1.0;0.0
73991;Walisson Moreira Farias Maia;Walisson Maia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74081;Guilherme Costa Machado Silveira;Guilherme Costa;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
86519;Everton Felipe de Oliveira Silva;Everton Felipe;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;5.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
100955;Hygor Cleber Garcia Silva;Hygor;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
87742;Antônio Francisco Moura Neto;Neto Moura;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0
82792;Maurício Nogueira Barbieri;Maurício Barbieri;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
87923;Felipe Rodrigues dos Santos;Felipe Rodrigues;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50808;Leonardo de Oliveira Clemente;Léo Itaperuna;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
99583;João Carlos Cardoso Santo;João Carlos;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
88412;Lucas Perdomo Duarte Santos;Lucas;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
91664;Adryelson Shawann Lima Silva;Adryelson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
91001;Evandro Lima de Oliveira Filho;Evandro;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
78632;Bryan Silva Garcia;Bryan;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
92128;Luis Henrique Farinhas Taffner;Luis Henrique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
90285;Bruno Henrique Pinto;Bruno Henrique;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
90566;Rafael Vinicius Carvalho Longuine;Rafael Longuine;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
84917;Jeferson de Araújo de Carvalho;Jeferson;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
91206;Raphael Schorr Utzig;Raphael Alemão;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
100985;Matheus Ferreira de Sousa;Ferreira;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
101314;Ademir da Silva Santos Junior;Ademir;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
91156;Jesiel Cardoso Miranda;Jesiel;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
99440;Gabriel Baralhas;Baralhas;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
51495;Tiago dos Santos Alves;Tiago Alves;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71799;Silvio José Cardoso Reis Junior;Silvinho;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;5.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
80895;Maximiliano Lélis Rodrigues;Max;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
86861;Luís Vinícius da Silva Matos;Vinicius;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
82634;Matheus Galdezani;Matheus Galdezani;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102553;Leonardo Xavier da Silva;Léo Xavier;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
96633;Pablo Silva de Lara;Pablo Pardal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
77967;Eugenio Esteban Mena Reveco;Mena;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
100763;Gabriel Davi Gomes Sara;Gabriel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
79042;Tiago Pagnussat;Tiago ;2.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;3.0;0.0;1.0;0.0
78407;Douglas Ricardo Grolli;Douglas Grolli;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
80370;Edson Felipe da Cruz;Edson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
78584;Douglas Alan Schuck Friedrich;Douglas Friedrich;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
62127;Wallyson Ricardo Maciel Monteiro;Wallyson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
84761;Claudinei dos Santos Oliveira;Claudinei Oliveira;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
91203;Éder Ferreira Graminho;Éder ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
84585;Agustín Lionel Allione;Allione;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
84847;Luan Peres Petroni;Luan Peres ;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
82455;José Rafael Vivian;Zé Rafael ;5.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;2.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0
79334;Ricardo César Dantas da Silva;Ricardo Silva;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
82647;Régis Augusto Salmazzo;Régis;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
87732;Carlos Henrique Alves Pereira;Carlos Henrique;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
89883;Douglas Moreira Fagundes;Dodi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
80189;Lucas Fonseca da Silva;Lucas Fonseca;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
101796;Gonzalo Rodrigo Carneiro Méndez;Carneiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
98035;Caio Felipe dos Santos Silva;Caio;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
87192;José Carlos Cracco Neto;Zeca;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
